id 값,제목,분류,프로젝트 시작,프로젝트 종류,상세 내용,제안의 시작,주요제안(문제정의),해결방안,링크,미추진 사유,공감투표 참여안내,참고자료
jejudsi_LBO6,홀로 거주 어르신 옆집 문안 연락망서비스,보건・복지,2023-03-06,진행,,홀로 거주하시는 어르신을 살피는 것은 이장님이나 통장님들이 살피시는 경우가 많은데  그렇게 되면 너무 많은 분들을 케어하는 어려움이 있습니다 옆집 1집이 옆집 1집을 문안 연락망을 가지는 것으로 동선을 짧게 하여 문안을 볼수 있고  돌봄을 하시는 옆집1집은 제주에서  사용이 가능한 제주페이를 제공하여 돌봄에 적극성을 부여한다 ,,,https://jejudsi.kr/issue/LBO6/PROPOSE,[],,
jejudsi_RPGP,시민참여를 통한 무장애여행 데이터 수집/개방,보건・복지,2019-05-31,프로젝트완료,,"제안의 시작 장애인을 장애인으로만 보는 인식 개선의 필요성 (장애인을 비장애인과 동등한 관광객 또는 소비자로 볼 수 있도록 제도적, 환경적 지원이 필요함)사전정보를 통해 장애인 혼자서도 충분한 여행을 할 수 있는 정보제공의 필요성단순한 무장애 여행 콘텐츠를 넘어 이동 시 장애인에게 꼭 필요한 정보가 제공될 수 있는 무장애 여행 데이터 구축의 필요성문제의 중요성장애인여행의 가치는 단순히 여가를 넘어 인간다운 삶, 즉 신장된 인권의 상징이며 비장애인과 기회의 평등성을 공유하게 하는 것입니다. 그러나 비장애인 중심의 여행환경 속에서 신체적, 정신적, 인지적으로 일부 또는 모든 손상상태에 있는 장애인 여행자는 여행참여와 관련하여 배제된 환경에 놓여 있고, 이러한 환경은 정보의 접근성 결핍으로 장애인 여행활동의 제약사항으로 작용하게 됩니다. 이러한 문제점을 해결하기 위하여 관광시설의 barrier(장벽)을 명확하게 제시하여 ‘여행 카르테’ 시스템에 따라 이용자가 쉽게 여행정보를 활용할 수 있는 콘텐츠를 구축, 장해가 장애가 되지 않는 만족할 수 있는 여행정보 콘텐츠의 필요성이 중요합니다.토론 중점내용유니버셜 디자인 시대에 무장애 데이터 구축은 선택의 요구가 아닌 필수가 되어야 함낯선 곳을 가는 것에 대한 두려움이 큰 장애인들의 여행에 대한 장벽을 낮춰야 함무장애 정보를 제공함으로써 여행지 선택의 폭을 넓힐 수 있도록 해야 함 (접근 가능한 곳, 불편한 곳, 불편하지만 가고 싶은 곳 등)휠체어 종류(수동 혹은 전동)에 따른 무장애 데이터를 구축하고 제공해야 함형식에 그치지 않는 실질적인 정보를 제공할 수 있도록 데이터 구축 전 단계에서부터 완료 시까지 장애인이 참여하여 적극적 의견이 반영되어야 함단순 정보를 제공하는 것을 넘어 지도상의 다양한 인포그래픽을 활용하여 쉽게 인식할 수 있도록 구축해야 함우리나라 최고의 여행지인 제주는 무려 100여 곳의 장애인 시설 제공 여행지로 여행의 품격을 더하고 있다. 한라산 국립공원에서부터 성산일출봉에 이르기까지 다양한 풍경을 무장애 여행을 통해 모두와 함께 나눌 수 있어 더욱 빛나는 여행지이다. 하지만 장애인시설은 갖춰졌지만 여행의 당사자가 여행을 하기전 단계에서 정보를 획득할 수 있는 경로가 중구난방으로 분포되어있고 제주관광정보를 통합적으로 알려주는 사이트에서는 일반적인 정보(ex. 장애인화장실 유무, 주차장 수...)만 제공하고 정작 휠체어가 이동할 수 있는 관광지인지, 경사도가 몇도인지 등과 같은 여행당사자에게 중요한 정보를 알려주지 못하고 있다.지난해 말 문재인 정부 국무총리 주최의 제1차 관광진흥 기본 계획 발표에서 ‘쉼표가 있는 삶, 사람이 있는 관광’ 비전 하에 무장애 여행코스 발굴 및 무장애 관광환경 완결 등 장기적인 계획을 발표하기도 했다. 변화의 첫걸음이 나타나기 시작했다. 장애인과 관광이라는 접점의 논의가 활발한 가운데 ‘장애인 관광’이 아닌 ‘무장애 관광’에 대한 이해가 필요하다. 무장애 관광에서는 단순히 장애인을 대상으로 하지 않고 장애인, 노인, 임산부, 어린이, 일시적 장애인 등 대상을 다양하게 고려한다. 그리고 각기 다른 대상의 교집합 점을 활용해 이들의 제약 상태를 완화해 관광활동에 참여하는 방식을 채택한다.무장애 관광에서 장애인이 가장 중심에 있는 이유는 바로 장애인이 기준이 될 수 있기 때문이다. 장애인이 편한 환경은 누구에게나 편하기 때문에 무장애 관광에서 장애인 편의시설, 장애인과 관련된 환경의 편의성 확장은 매우 중요하다.또한 무장애여행 콘텐츠를 제작함에 있어서 어떤방식으로 정보를 제공할지도 고민을 해봐야한다",,,https://jejudsi.kr/issue/RpGP/PROPOSE,[],,
jejudsi_A8VM,장애인 지원,보건・복지,2022-08-10,기간종료,,제가 6년전에 뇌경색으로 쓰러져 편마비가 와서 외부활동이 어렵다보니 자연스럽게 휴대폰을 많이 보게 되네요. 그런데 요즘 휴대폰 가격이 워낙 비싸다보니 중고폰을 이용하게 되는데 화질이 안좋다보니 눈에 피로가 많이 쌓여요.실제 전화통화량도 적고 집에서만 생활하다보니 wifi를 많이 사용해 휴대폰 요금이 쓰는만큼 부과되는 장애인 전용 요금제가 필요하며 요금보다 휴대폰 구입을 할 때 지원금이 더 필요한 것 같아요.전화통화는 일반인보다 적지만 유투브나 SNS검색 등은 더 많이 하다보니 휴대폰 수명이 더 짧은 것 같아요.그리고 현실적인 수입이 없다보니 많은 부담이 됩니다.,,,https://jejudsi.kr/issue/A8vM/PROPOSE,[],"장애인 지원5100공감투표기간 :2022-08-10 ~ 2022-09-09※ 제안등록일로부터 30일 이내, 100표 도달 후 해결방안을 등록하면 공감투표로 진행됩니다. 공감 달성 기간 경과",
jejudsi_A9NE,동네 병원 정보와 진료 정보를 한번에,보건・복지,2022-04-21,기간종료,,"				정기적으로 병원을 다니면서 약을 처방받고 있는데 원래 영업일이였지만 개인사정으로 휴무로 변경되어 헛걸음한 경험이 있었습니다.집 근처 병원이였으면 큰 불편이 아니였겠지만 서귀포에서 제주시까지 갔는데 휴무로 변경되니 전화해서 확인하지 않은 내잘못인가 하는 생각이 들었습니다.  많은 분들이 한두번 정도는 겪어 보셨을 것이라 생각되며 내가 다니는 병원에 대한 정보와 개인 진료기록, 처방내역 등을 편하게 확인할 수 있었으면 좋겠다는 생각으로 제안합니다.1. 개인병원의 경우 비공식적인 휴무일에 대한 파악이 어려움2. 국민건강보험공단에서 개인 진료기록 확인 가능하지만 병명이나 처방받은 약에 대한 내용은 확인 불가3. 진료내역 확인을 위한 진단서, 진료내역 등의 서류 요청시 재방문 또는 수수료 부과지역 내 종합병원, 개인병원 정보를 바로 확인하고 나의 진료내역, 처방내역을 편하게 확인하고 발급까지 가능한 서비스가 제공되었으면 합니다. 		",,,https://jejudsi.kr/issue/A9ne/PROPOSE,[],,
jejudsi_L4NP,제주안심앱을 이용한 백신접종 확인,보건・복지,2021-12-20,기간종료,,"				12월18일부터 코로나 방역4단계 진입으로 다중업소는 모든 방문객의 백신2차접종을 확인해야 하는 업무가 부담되었습니다.요식업소는 주로 소상공인에 의해 운영되는 업소가 대분이라, 직원 1~2명으로 운영되는 소상공인 업소일수록 고객백신접종 확인은 부담되는 업무이며, 특히 특정시간대에 고객이 집중되는 식당은 더욱 부담되는 것이 사실입니다. ",,,https://jejudsi.kr/issue/L4nP/PROPOSE,[],,
jejudsi_LJYE,안전조끼(용품) 착용 캠페인,보건・복지,2021-12-16,기간종료,,"				제주도는 빛공해 방지를 위한 조도저감, 가로등 미설치 도로 다수 등 야간 교통사고 발생 가능성이 굉장히 높음겨울철 보행자는 대부분 검은 색상의 옷을 착용하여, 도로 횡단시 잘 감지되지 못하며,Personal Mobility의 보급으로 보행자와 차량의 교통위험도는 더욱 높아지고 있음2022년 중대재해처벌법 시행에 따라 도민 안전을 위한 대대적인 캠페인 필요1. 배경- 2022년 중대재해처벌법 본격 시행, 그보다 앞서 도민의 안전을 최우선시 하는 정책필요2. 여건- 빛공해 저감을 위한 제도는 마련되고 있으나, 어두운 환경에서 보행자와 운전자의 안전을 보장하는 제도는 미흡- 119 및 지자체의 비상시 대응훈련으로 도민안전을 위한 노력을 많이 하고 있으나,  평상시 안전은 스스로 챙겨야 한다는 인식을 확산시킬 필요가 있음3. 제안- '안전'은 스스로 실천해야 하는 개념으로, 내가먼저 실천하기 위한 첫번째 프로젝트를 제안4. 세부내용- 빛을 받으면 발광이 되는 재질이 부착된 용품을 야간에 착용하기 운동 예) 안전조끼, 가방, 모자, 팔찌 등...- 도에서 각 가정에 배포 및 착용캠페인 시행  (어린이 및 노약자 우선 배포)5. 기대효과- 신호등이 없는 횡단보도에 보행자 횡단시 교통사고 위험 감소- 학교앞 어린이 보행시 인지효과 확대- 어두운 골목에 보행자 인지효과 확대- 겨울철 퇴근길 교통사고 위험도 감소 등		",,,https://jejudsi.kr/issue/LjYE/PROPOSE,[],,
jejudsi_1EYY,길 잃은 치매 노인을 위한 디지털 신상정보 관리 시스템,보건・복지,2021-12-10,기간종료,,"				우리나라는 치매 환자 증가 속도가 가장 빠른 국가 중 하나다. 지난해 기준 전국의 65세 이상 노인 인구는 813만4674명, 그중 치매 추정 환자수는 84만191명이다. 제주지역의 경우 65세 이상 노인 인구 수는 10만6154명, 치매 추정 환자수는 1만1474명을 나타내고 있다. 치매는 후천적으로 기억·언어·판단력 등 여러 영역의 인지 기능이 감소해 일상생활을 제대로 수행하지 못하는 임상 증후군을 말한다.최근 제주에서는 노인의 증가에 맞춰 치매 노인도 많이 늘어나고 있으며, 또한 치매 노인의 실종 사건도 점차 늘어나고 있습니다.실종된 노인을 신속히 찾기 위해 제주경찰청은 안전안내문자를 활용하여 도민의 협조로 실종된 노인을 발견하고 기다리는 가족에게 돌려보내는 일부 성과가 나오기는 하였습니다.디만 안전안내문자는 나이와 대략적인 키,몸무게 그리고 입고있는 옷의 종류만을 글로 안내하고 있다보니 쉽고 빠르게 실종자를 찾기 위한 정보로 보기에는 단순하고 다소 어려운 상황입니다.		",,,https://jejudsi.kr/issue/1Eyy/PROPOSE,[],,
jejudsi_1ZD0,독거노인을 위한 전용 메신저(대행플랫폼),보건・복지,2021-09-28,기간종료,,"				""노인빈곤율 49.6%로 OECD국가 중 1위""""노인인구 3명 중 1명은 독거노인""""2014년부터 무연고 사망자 노인 수 매년 증가 추세""독거노인을 위한 정책은 지자체에서 꾸준히 시행되고 있으나, 정작 그 혜택을 받아야 할 분들은 컴퓨터, 스마트폰 활용이 익숙하지 않기 때문에 정책을 모르거나, 신청방법을 몰라서 혜택을 받지 못하는 경우가 많습니다.또한, 독거노인 대다수가 사람을 만나고, 소통할 기회가 많지 않아 노년 우울증 역시 사회문제로 주목받고 있습니다.이러한 문제를 해소하는데 도움이 되고자 독거노인을 위한 전용 메신저 프로그램 ""오늘도안녕(가제)""를 제안하고자 합니다.""노인빈곤율 49.6%로 OECD국가 중 1위""""노인인구 3명 중 1명은 독거노인""""2014년부터 무연고 사망자 노인 수 매년 증가 추세""그리고, 독거노인 대부분이 주로 집에서 하루의 대부분을 보내기 때문에 사람을 만날 기회가 적고, 소통할 기회가 많지 않아서 노년 우울증 역시 사회문제로 주목 받고 있습니다.독거노인을 위한 전용 메신저 프로그램인 ""오늘도안녕(가제)""은 이러한 문제를 일부라도 해소할 수 있지 않을까 싶어서이렇게 제안을 드립니다.""오늘도 안녕(메신저) 필요기능""1) 지원사업(독거노인 대상) 알림 기능 추가보이스피싱, 스미싱 등 노인을 대상으로 한 범죄가 기승을 부리는 상황에서 어르신들이 신뢰하고 정보를 안내받을 수 있는메신저가 필요합니다.또한, 어르신들이 해당 지원사업에 신청을 원할 경우 편하게 신청할 수 있도록 메신저에 ""동의/미동의"" 버튼이 있고,""동의"" 버튼을 누르면 신청대행(자원봉사자)으로 연결될 수 있는 기능이 필요합니다.2) 도움요청 기능 추가앞서 어르신이 ""동의"" 버튼을 누르면 해당 어르신이 신청대행을 요청한 지원사업에 대한 정보가 자동으로 연동되어""도움요청 게시판""에 업로드 됩니다. 자원봉사자는 도움요청 게시판을 확인 후,  ""접수"" 버튼을 눌러서 해당 어르신에게도움을 드릴 수 있습니다.  자원봉사자가 신청 대행을 완료하게 되면 소정의 포인트가 지급됩니다.   * 소정의 포인트는 일정금액 이상을 모아서 제주도내 사회적기업의 제품을 구입할 수 있습니다.  * 서비스가 확대되면, 사업 신청 대행 외에도 독거노인 분들이 일상에서 겪는 어려움에 대해서 도움 요청을 하고, 이를     해소해드리는 형태로 확장될 수 있습니다.3) 안부를 주고 받을 수 있는 메신저 기능일반적으로 어르신 1분과 자원봉사자 1분이 1:1로 매칭되게 되면 자원봉사자에게 많은 부담이 가게 됩니다. 이를 해소하기 위해 도움요청 기능을 활용해서 자원봉사자를 건별로 매칭하게 하고,계속해서 인연을 맺고자 할 경우에는 상호 동의하에 친구를 맺을 수 있는 기능을 생각 했습니다.4) AI봇 기능을 활용한 독거노인을 위한 친구 기능 AI 기술을 활용한 봇을 도입해서 어르신들이 메신저를 활용해서 친구처럼 대화할 수 있도록 하는 기능입니다.자원봉사자, 독거노인 간 친구추가를 통해서 메신저를 활용할 수도 있겠지만, AI 봇과도 친구처럼 일상적인대화를 나눌 수 있습니다.또한, 어르신들이 좋아하는 스타(예: 나훈아)의 IP를 기부받아서 해당 스타의 대사 텍스트를 수집하여,어르신들이 해당 스타와 대화하고, 인사를 나누는 기능도 추가되면 좋겠습니다.		",,,https://jejudsi.kr/issue/1zD0/PROPOSE,[],,
jejudsi_LJ9K,장애인의 건강,보건・복지,2021-06-11,기간종료,,				장애인 치과치료비 정책지원 및 마련장애인에 건강에 대해서 글을 올려 봅니다 장애인 분들의 치과 진료가 지역마다 다르게 되어 있는데 장애인들의 치과치료는 보험 이라든지 이런 것이 잘 되어 있지 않아 좀 더 시스템 구축을 해 주셨으면 합니다 또한 치아의 80%를 잃어야 지원 하는 것은 현실에 맞지 않다고 봅니다 그리고 장애인들의 치과 치료비는 생각보다 보험에서 나가지 못해 부담이 크다고 생각합니다 그런 면에서 치아보험 바우처라든지 또는 지역에서 장애인들의 치아 손실에 대한 보험을 대신 들어 줘서 그들에게 치과 진료를 받을 수 있게 해 주셨으면 좋겠습니다		,,,https://jejudsi.kr/issue/Lj9K/PROPOSE,[],"장애인의 건강6100공감투표기간 :2021-06-11 ~ 2021-07-11※ 제안등록일로부터 30일 이내, 100표 도달 후 해결방안을 등록하면 공감투표로 진행됩니다. 공감 달성 기간 경과",
jejudsi_1DZK,두박스(Donation Box) : 기부자 – 저소득층 기부물품 직접 연결 플랫폼,보건・복지,2021-05-25,기간종료,,"				Q. 왜 기부자가 기부물품을 필요한 사람에게 직접 전달할 수 없을까?A. 기부자 의구심으로 기부 감소 “좋은 일에 정말 잘 쓰일까?”기존 사회복지단체 자체 비용 발생으로 기부 현금, 물품 등 100% 전달 불가, 전달에 시간 소요(기부금 대부분이 단체 운영 및 유지 비용으로 활용됨)이는 다시 기부혜택 감소, 적시수령 불가, 개별 필요물품 수령 불가로 연결됨두박스(Donation Box) : 기부자 – 저소득층 기부물품 직접 연결 플랫폼제주도 내 저소득 취약계층 지원 필요제주도는 섬이어서 도서 추가 배송비, 배송불가 물품 다수 등으로 물물교환, 중고거래 등 활발더불어 중고물품을 다시 써줄만한 사람 찾기가 어려워 쓸만한 물건이 폐기 처분되고 있어 도내 쓰레기 문제 심화이에 두박스 기부 직접연결 플랫폼을 만들어 위 문제를 모두 해결할 수 있음(두박스 플랫폼 물품 수령 가능자는 정부 등록 사회취약계층으로 한정하여 회원가입)		",,,https://jejudsi.kr/issue/1dZK/PROPOSE,[],,
